2021.03.24 22:10:00;128.505;128.518;128.497;128.5
2021.03.24 22:05:00;128.494;128.515;128.49;128.502
2021.03.24 22:00:00;128.491;128.504;128.476;128.497
2021.03.24 21:55:00;128.514;128.525;128.471;128.487
2021.03.24 21:50:00;128.548;128.548;128.514;128.517
2021.03.24 21:45:00;128.528;128.563;128.524;128.551
2021.03.24 21:40:00;128.548;128.548;128.524;128.524
2021.03.24 21:35:00;128.55;128.56;128.537;128.544
2021.03.24 21:30:00;128.603;128.603;128.549;128.552
2021.03.24 21:25:00;128.614;128.62;128.605;128.606
2021.03.24 21:20:00;128.617;128.618;128.601;128.618
2021.03.24 21:15:00;128.612;128.62;128.602;128.62
2021.03.24 21:10:00;128.629;128.633;128.608;128.608
2021.03.24 21:05:00;128.662;128.663;128.634;128.634
2021.03.24 21:00:00;128.655;128.665;128.634;128.665
2021.03.24 20:55:00;128.664;128.665;128.658;128.658
2021.03.24 20:50:00;128.672;128.677;128.663;128.667
2021.03.24 20:45:00;128.633;128.676;128.628;128.67
2021.03.24 20:40:00;128.664;128.667;128.633;128.636
2021.03.24 20:35:00;128.655;128.667;128.651;128.667
2021.03.24 20:30:00;128.65;128.651;128.633;128.651
2021.03.24 20:25:00;128.648;128.659;128.643;128.647
2021.03.24 20:20:00;128.645;128.655;128.645;128.645
2021.03.24 20:15:00;128.639;128.659;128.622;128.648
