2021.04.28 13:45:00;131.473;131.508;131.451;131.454
2021.04.28 13:30:00;131.505;131.509;131.464;131.469
2021.04.28 13:15:00;131.503;131.528;131.486;131.509
2021.04.28 13:00:00;131.421;131.503;131.411;131.499
2021.04.28 12:45:00;131.492;131.51;131.401;131.419
2021.04.28 12:30:00;131.509;131.532;131.479;131.495
2021.04.28 12:15:00;131.516;131.539;131.483;131.512
2021.04.28 12:00:00;131.527;131.563;131.472;131.519
2021.04.28 11:45:00;131.474;131.533;131.465;131.524
2021.04.28 11:30:00;131.49;131.499;131.454;131.477
2021.04.28 11:15:00;131.603;131.62;131.479;131.485
2021.04.28 11:00:00;131.634;131.637;131.587;131.608
2021.04.28 10:45:00;131.512;131.665;131.508;131.631
2021.04.28 10:30:00;131.523;131.532;131.441;131.515
2021.04.28 10:15:00;131.544;131.562;131.51;131.527
2021.04.28 10:00:00;131.525;131.562;131.485;131.54
2021.04.28 09:45:00;131.486;131.54;131.481;131.519
2021.04.28 09:30:00;131.489;131.518;131.456;131.483
2021.04.28 09:15:00;131.536;131.546;131.464;131.487
2021.04.28 09:00:00;131.421;131.544;131.421;131.532
2021.04.28 08:45:00;131.439;131.468;131.425;131.425
2021.04.28 08:30:00;131.406;131.453;131.403;131.436
2021.04.28 08:15:00;131.407;131.419;131.391;131.403
2021.04.28 08:00:00;131.427;131.435;131.395;131.405
2021.04.28 07:45:00;131.444;131.452;131.412;131.422
2021.04.28 07:30:00;131.462;131.462;131.434;131.448
2021.04.28 07:15:00;131.467;131.468;131.447;131.459
2021.04.28 07:00:00;131.467;131.47;131.448;131.47
2021.04.28 06:45:00;131.468;131.478;131.46;131.472
2021.04.28 06:30:00;131.507;131.51;131.471;131.472
2021.04.28 06:15:00;131.502;131.515;131.485;131.504
2021.04.28 06:00:00;131.514;131.541;131.497;131.497
2021.04.28 05:45:00;131.493;131.526;131.488;131.517
2021.04.28 05:30:00;131.486;131.515;131.465;131.497
2021.04.28 05:15:00;131.528;131.528;131.477;131.49
2021.04.28 05:00:00;131.535;131.539;131.497;131.525
2021.04.28 04:45:00;131.57;131.572;131.506;131.533
2021.04.28 04:30:00;131.547;131.58;131.516;131.573
2021.04.28 04:15:00;131.532;131.558;131.525;131.551
2021.04.28 04:00:00;131.563;131.565;131.518;131.536
2021.04.28 03:45:00;131.552;131.581;131.497;131.561
2021.04.28 03:30:00;131.517;131.576;131.508;131.556
2021.04.28 03:15:00;131.529;131.561;131.507;131.514
2021.04.28 03:00:00;131.472;131.539;131.427;131.526
2021.04.28 02:45:00;131.494;131.504;131.457;131.478
2021.04.28 02:30:00;131.484;131.505;131.479;131.49
2021.04.28 02:15:00;131.499;131.506;131.477;131.488
2021.04.28 02:00:00;131.468;131.514;131.46;131.502
2021.04.28 01:45:00;131.452;131.483;131.43;131.47
2021.04.28 01:30:00;131.427;131.457;131.415;131.457
2021.04.28 01:15:00;131.438;131.448;131.422;131.425
2021.04.28 01:00:00;131.405;131.46;131.399;131.434
2021.04.28 00:45:00;131.415;131.421;131.378;131.412
2021.04.28 00:30:00;131.438;131.442;131.379;131.416
2021.04.28 00:15:00;131.414;131.437;131.395;131.431
2021.04.28 00:00:00;131.36;131.437;131.327;131.411
2021.04.27 23:45:00;131.49;131.491;131.275;131.323
2021.04.27 23:30:00;131.463;131.488;131.457;131.488
2021.04.27 23:15:00;131.462;131.486;131.447;131.461
2021.04.27 23:00:00;131.444;131.478;131.444;131.466
2021.04.27 22:45:00;131.424;131.456;131.419;131.44
2021.04.27 22:30:00;131.435;131.435;131.409;131.42
2021.04.27 22:15:00;131.419;131.435;131.411;131.432
2021.04.27 22:00:00;131.447;131.447;131.386;131.423
2021.04.27 21:45:00;131.401;131.452;131.395;131.45
2021.04.27 21:30:00;131.435;131.435;131.401;131.405
