2021.04.29 05:42:00;131.785;131.785;131.785;131.785
2021.04.29 05:41:00;131.783;131.791;131.783;131.789
2021.04.29 05:40:00;131.772;131.779;131.772;131.779
2021.04.29 05:39:00;131.762;131.768;131.762;131.768
2021.04.29 05:38:00;131.752;131.759;131.749;131.759
2021.04.29 05:37:00;131.752;131.752;131.748;131.748
2021.04.29 05:36:00;131.748;131.748;131.748;131.748
2021.04.29 05:35:00;131.748;131.752;131.748;131.752
2021.04.29 05:34:00;131.751;131.751;131.747;131.751
2021.04.29 05:33:00;131.754;131.754;131.754;131.754
2021.04.29 05:32:00;131.762;131.762;131.759;131.759
2021.04.29 05:31:00;131.757;131.764;131.756;131.759
2021.04.29 05:30:00;131.743;131.752;131.743;131.752
2021.04.29 05:29:00;131.746;131.746;131.746;131.746
2021.04.29 05:28:00;131.745;131.745;131.742;131.742
2021.04.29 05:27:00;131.747;131.747;131.74;131.742
2021.04.29 05:26:00;131.746;131.753;131.743;131.743
2021.04.29 05:25:00;131.75;131.754;131.739;131.743
2021.04.29 05:24:00;131.741;131.746;131.734;131.746
2021.04.29 05:23:00;131.749;131.752;131.738;131.738
2021.04.29 05:22:00;131.753;131.755;131.746;131.752
2021.04.29 05:21:00;131.757;131.761;131.745;131.749
2021.04.29 05:20:00;131.76;131.766;131.756;131.76
2021.04.29 05:19:00;131.758;131.767;131.749;131.756
2021.04.29 05:18:00;131.769;131.769;131.752;131.754
2021.04.29 05:17:00;131.755;131.766;131.755;131.766
2021.04.29 05:16:00;131.764;131.764;131.75;131.75
2021.04.29 05:15:00;131.77;131.771;131.758;131.768
2021.04.29 05:14:00;131.768;131.777;131.761;131.773
2021.04.29 05:13:00;131.775;131.777;131.758;131.772
2021.04.29 05:12:00;131.777;131.788;131.767;131.778
2021.04.29 05:11:00;131.784;131.784;131.764;131.78
2021.04.29 05:10:00;131.78;131.79;131.773;131.788
2021.04.29 05:09:00;131.773;131.783;131.772;131.783
2021.04.29 05:08:00;131.775;131.782;131.766;131.769
2021.04.29 05:07:00;131.777;131.778;131.764;131.771
2021.04.29 05:06:00;131.778;131.781;131.77;131.781
2021.04.29 05:05:00;131.776;131.792;131.774;131.774
2021.04.29 05:04:00;131.786;131.789;131.776;131.779
2021.04.29 05:03:00;131.774;131.788;131.774;131.782
2021.04.29 05:02:00;131.781;131.783;131.774;131.777
2021.04.29 05:01:00;131.784;131.784;131.773;131.777
2021.04.29 05:00:00;131.783;131.793;131.783;131.787
2021.04.29 04:59:00;131.773;131.78;131.771;131.78
2021.04.29 04:58:00;131.763;131.777;131.763;131.777
2021.04.29 04:57:00;131.782;131.782;131.766;131.766
2021.04.29 04:56:00;131.768;131.781;131.768;131.777
2021.04.29 04:55:00;131.764;131.764;131.76;131.764
2021.04.29 04:54:00;131.773;131.773;131.761;131.761
2021.04.29 04:53:00;131.769;131.778;131.766;131.77
2021.04.29 04:52:00;131.775;131.775;131.773;131.773
2021.04.29 04:51:00;131.78;131.788;131.774;131.779
2021.04.29 04:50:00;131.766;131.784;131.766;131.784
2021.04.29 04:49:00;131.76;131.764;131.76;131.764
2021.04.29 04:48:00;131.762;131.762;131.748;131.757
2021.04.29 04:47:00;131.767;131.771;131.759;131.759
2021.04.29 04:46:00;131.754;131.762;131.754;131.762
2021.04.29 04:45:00;131.75;131.76;131.75;131.756
2021.04.29 04:44:00;131.756;131.766;131.746;131.746
2021.04.29 04:43:00;131.747;131.752;131.744;131.752
2021.04.29 04:42:00;131.74;131.752;131.74;131.752
2021.04.29 04:41:00;131.757;131.757;131.743;131.745
2021.04.29 04:40:00;131.754;131.76;131.754;131.76
2021.04.29 04:39:00;131.752;131.756;131.75;131.756
2021.04.29 04:38:00;131.744;131.761;131.744;131.757
2021.04.29 04:37:00;131.746;131.747;131.741;131.747
2021.04.29 04:36:00;131.741;131.755;131.741;131.749
2021.04.29 04:35:00;131.744;131.752;131.737;131.737
2021.04.29 04:34:00;131.751;131.751;131.736;131.74
2021.04.29 04:33:00;131.747;131.754;131.746;131.746
2021.04.29 04:32:00;131.756;131.761;131.742;131.75
2021.04.29 04:31:00;131.751;131.751;131.743;131.75
2021.04.29 04:30:00;131.755;131.763;131.751;131.756
2021.04.29 04:29:00;131.742;131.756;131.742;131.753
2021.04.29 04:28:00;131.743;131.744;131.739;131.739
2021.04.29 04:27:00;131.755;131.756;131.747;131.747
2021.04.29 04:26:00;131.761;131.764;131.758;131.758
2021.04.29 04:25:00;131.764;131.764;131.758;131.758
2021.04.29 04:24:00;131.771;131.771;131.761;131.761
2021.04.29 04:23:00;131.768;131.775;131.768;131.775
2021.04.29 04:22:00;131.767;131.773;131.764;131.773
2021.04.29 04:21:00;131.779;131.779;131.764;131.764
2021.04.29 04:20:00;131.783;131.788;131.78;131.783
2021.04.29 04:19:00;131.781;131.791;131.78;131.78
2021.04.29 04:18:00;131.778;131.788;131.774;131.784
2021.04.29 04:17:00;131.744;131.78;131.744;131.78
2021.04.29 04:16:00;131.757;131.758;131.744;131.747
2021.04.29 04:15:00;131.736;131.761;131.736;131.761
2021.04.29 04:14:00;131.733;131.736;131.729;131.733
2021.04.29 04:13:00;131.718;131.734;131.718;131.731
2021.04.29 04:12:00;131.709;131.715;131.709;131.714
2021.04.29 04:11:00;131.696;131.706;131.692;131.706
2021.04.29 04:10:00;131.704;131.704;131.701;131.701
2021.04.29 04:09:00;131.698;131.707;131.698;131.707
2021.04.29 04:08:00;131.691;131.694;131.691;131.694
2021.04.29 04:07:00;131.684;131.69;131.684;131.687
2021.04.29 04:06:00;131.688;131.692;131.683;131.687
2021.04.29 04:05:00;131.691;131.695;131.691;131.691
2021.04.29 04:04:00;131.693;131.697;131.693;131.697
2021.04.29 04:03:00;131.689;131.692;131.685;131.689
2021.04.29 04:02:00;131.678;131.688;131.678;131.685
2021.04.29 04:01:00;131.668;131.674;131.668;131.674
2021.04.29 04:00:00;131.679;131.679;131.658;131.664
2021.04.29 03:59:00;131.668;131.682;131.665;131.682
2021.04.29 03:58:00;131.673;131.673;131.664;131.671
2021.04.29 03:57:00;131.667;131.673;131.66;131.67
2021.04.29 03:56:00;131.652;131.67;131.652;131.67
2021.04.29 03:55:00;131.645;131.648;131.635;131.648
2021.04.29 03:54:00;131.646;131.649;131.646;131.649
2021.04.29 03:53:00;131.652;131.652;131.65;131.65
2021.04.29 03:52:00;131.649;131.656;131.649;131.656
2021.04.29 03:51:00;131.657;131.658;131.654;131.654
2021.04.29 03:50:00;131.633;131.659;131.633;131.653
2021.04.29 03:49:00;131.626;131.629;131.626;131.629
2021.04.29 03:48:00;131.64;131.64;131.623;131.623
2021.04.29 03:47:00;131.639;131.639;131.639;131.639
2021.04.29 03:46:00;131.645;131.645;131.64;131.641
2021.04.29 03:45:00;131.652;131.655;131.649;131.649
2021.04.29 03:44:00;131.645;131.653;131.645;131.648
2021.04.29 03:43:00;131.653;131.653;131.649;131.649
