2021.04.29 03:00:00;131.68;131.695;131.59;131.641
2021.04.29 02:30:00;131.682;131.702;131.659;131.677
2021.04.29 02:00:00;131.68;131.717;131.672;131.679
2021.04.29 01:30:00;131.708;131.727;131.665;131.676
2021.04.29 01:00:00;131.669;131.73;131.644;131.71
2021.04.29 00:30:00;131.639;131.684;131.614;131.666
2021.04.29 00:00:00;131.619;131.664;131.598;131.642
2021.04.28 23:30:00;131.673;131.707;131.524;131.527
2021.04.28 23:00:00;131.727;131.727;131.655;131.668
2021.04.28 22:30:00;131.656;131.768;131.636;131.724
2021.04.28 22:00:00;131.774;131.795;131.606;131.661
2021.04.28 21:30:00;131.73;131.811;131.667;131.77
2021.04.28 21:00:00;131.562;131.739;131.5;131.733
2021.04.28 20:30:00;131.545;131.596;131.539;131.557
2021.04.28 20:00:00;131.614;131.614;131.526;131.547
2021.04.28 19:30:00;131.627;131.648;131.591;131.611
2021.04.28 19:00:00;131.644;131.644;131.574;131.625
2021.04.28 18:30:00;131.622;131.673;131.611;131.641
2021.04.28 18:00:00;131.647;131.682;131.611;131.625
2021.04.28 17:30:00;131.539;131.677;131.511;131.644
2021.04.28 17:00:00;131.469;131.55;131.412;131.533
2021.04.28 16:30:00;131.493;131.501;131.395;131.465
2021.04.28 16:00:00;131.497;131.513;131.458;131.49
2021.04.28 15:30:00;131.485;131.564;131.436;131.501
2021.04.28 15:00:00;131.483;131.512;131.41;131.489
2021.04.28 14:30:00;131.512;131.527;131.415;131.479
2021.04.28 14:00:00;131.451;131.56;131.451;131.508
2021.04.28 13:30:00;131.505;131.509;131.451;131.454
2021.04.28 13:00:00;131.421;131.528;131.411;131.509
2021.04.28 12:30:00;131.509;131.532;131.401;131.419
2021.04.28 12:00:00;131.527;131.563;131.472;131.512
2021.04.28 11:30:00;131.49;131.533;131.454;131.524
2021.04.28 11:00:00;131.634;131.637;131.479;131.485
2021.04.28 10:30:00;131.523;131.665;131.441;131.631
2021.04.28 10:00:00;131.525;131.562;131.485;131.527
2021.04.28 09:30:00;131.489;131.54;131.456;131.519
2021.04.28 09:00:00;131.421;131.546;131.421;131.487
2021.04.28 08:30:00;131.406;131.468;131.403;131.425
2021.04.28 08:00:00;131.427;131.435;131.391;131.403
2021.04.28 07:30:00;131.462;131.462;131.412;131.422
2021.04.28 07:00:00;131.467;131.47;131.447;131.459
2021.04.28 06:30:00;131.507;131.51;131.46;131.472
2021.04.28 06:00:00;131.514;131.541;131.485;131.504
2021.04.28 05:30:00;131.486;131.526;131.465;131.517
2021.04.28 05:00:00;131.535;131.539;131.477;131.49
2021.04.28 04:30:00;131.547;131.58;131.506;131.533
2021.04.28 04:00:00;131.563;131.565;131.518;131.551
2021.04.28 03:30:00;131.517;131.581;131.497;131.561
2021.04.28 03:00:00;131.472;131.561;131.427;131.514
2021.04.28 02:30:00;131.484;131.505;131.457;131.478
2021.04.28 02:00:00;131.468;131.514;131.46;131.488
2021.04.28 01:30:00;131.427;131.483;131.415;131.47
2021.04.28 01:00:00;131.405;131.46;131.399;131.425
2021.04.28 00:30:00;131.438;131.442;131.378;131.412
2021.04.28 00:00:00;131.36;131.437;131.327;131.431
2021.04.27 23:30:00;131.463;131.491;131.275;131.323
2021.04.27 23:00:00;131.444;131.486;131.444;131.461
2021.04.27 22:30:00;131.435;131.456;131.409;131.44
2021.04.27 22:00:00;131.447;131.447;131.386;131.432
2021.04.27 21:30:00;131.435;131.452;131.395;131.45
2021.04.27 21:00:00;131.302;131.439;131.302;131.433
2021.04.27 20:30:00;131.211;131.319;131.206;131.299
2021.04.27 20:00:00;131.173;131.223;131.151;131.214
2021.04.27 19:30:00;131.145;131.174;131.112;131.17
2021.04.27 19:00:00;131.132;131.16;131.096;131.139
2021.04.27 18:30:00;131.073;131.132;131.03;131.128
2021.04.27 18:00:00;131.03;131.09;131.012;131.068
2021.04.27 17:30:00;131.005;131.117;131.001;131.025
2021.04.27 17:00:00;131.01;131.08;130.969;131.007
2021.04.27 16:30:00;130.911;131.075;130.796;131.014
2021.04.27 16:00:00;130.817;130.936;130.794;130.908
2021.04.27 15:30:00;130.819;130.839;130.791;130.813
2021.04.27 15:00:00;130.828;130.891;130.779;130.824
2021.04.27 14:30:00;130.826;130.856;130.785;130.824
2021.04.27 14:00:00;130.846;130.855;130.761;130.823
2021.04.27 13:30:00;130.765;130.868;130.75;130.841
2021.04.27 13:00:00;130.65;130.763;130.637;130.761
2021.04.27 12:30:00;130.746;130.788;130.602;130.646
2021.04.27 12:00:00;130.655;130.769;130.653;130.743
2021.04.27 11:30:00;130.705;130.717;130.643;130.651
2021.04.27 11:00:00;130.755;130.774;130.677;130.703
2021.04.27 10:30:00;130.737;130.762;130.691;130.752
2021.04.27 10:00:00;130.676;130.761;130.619;130.734
2021.04.27 09:30:00;130.63;130.689;130.577;130.68
2021.04.27 09:00:00;130.671;130.724;130.612;130.626
2021.04.27 08:30:00;130.692;130.699;130.65;130.675
2021.04.27 08:00:00;130.648;130.696;130.625;130.696
2021.04.27 07:30:00;130.688;130.696;130.641;130.651
2021.04.27 07:00:00;130.666;130.715;130.666;130.686
2021.04.27 06:30:00;130.685;130.69;130.646;130.67
2021.04.27 06:00:00;130.73;130.746;130.665;130.689
2021.04.27 05:30:00;130.793;130.798;130.72;130.726
2021.04.27 05:00:00;130.758;130.831;130.757;130.796
2021.04.27 04:30:00;130.709;130.781;130.656;130.761
2021.04.27 04:00:00;130.612;130.729;130.609;130.712
2021.04.27 03:30:00;130.652;130.667;130.563;130.609
2021.04.27 03:00:00;130.693;130.713;130.619;130.648
2021.04.27 02:30:00;130.676;130.696;130.661;130.696
2021.04.27 02:00:00;130.686;130.726;130.667;130.68
2021.04.27 01:30:00;130.686;130.752;130.679;130.681
2021.04.27 01:00:00;130.602;130.691;130.602;130.691
2021.04.27 00:30:00;130.645;130.658;130.577;130.596
2021.04.27 00:00:00;130.57;130.668;130.57;130.639
2021.04.26 23:30:00;130.665;130.701;130.519;130.544
2021.04.26 23:00:00;130.709;130.714;130.67;130.671
2021.04.26 22:30:00;130.705;130.727;130.668;130.712
2021.04.26 22:00:00;130.73;130.741;130.708;130.708
2021.04.26 21:30:00;130.702;130.755;130.696;130.724
2021.04.26 21:00:00;130.676;130.7;130.661;130.7
2021.04.26 20:30:00;130.681;130.69;130.653;130.68
2021.04.26 20:00:00;130.703;130.722;130.662;130.677
2021.04.26 19:30:00;130.686;130.718;130.663;130.706
