2021.03.25 06:10:00;1.18243;1.18247;1.18232;1.18247
2021.03.25 06:05:00;1.18252;1.18256;1.18233;1.18242
2021.03.25 06:00:00;1.18235;1.18258;1.1823;1.1825
2021.03.25 05:55:00;1.18222;1.18246;1.18221;1.18234
2021.03.25 05:50:00;1.18207;1.18222;1.18185;1.18221
2021.03.25 05:45:00;1.18231;1.18237;1.18197;1.18208
2021.03.25 05:40:00;1.18215;1.18233;1.18206;1.18233
2021.03.25 05:35:00;1.18218;1.18223;1.18201;1.18216
2021.03.25 05:30:00;1.18218;1.18228;1.18206;1.18219
2021.03.25 05:25:00;1.18209;1.18219;1.18198;1.18216
2021.03.25 05:20:00;1.18196;1.18221;1.18188;1.18208
2021.03.25 05:15:00;1.1818;1.1821;1.1818;1.18196
2021.03.25 05:10:00;1.18177;1.18197;1.18175;1.18179
2021.03.25 05:05:00;1.1814;1.18186;1.1814;1.18179
2021.03.25 05:00:00;1.18116;1.18143;1.18112;1.18141
2021.03.25 04:55:00;1.18088;1.18131;1.18087;1.18114
2021.03.25 04:50:00;1.1811;1.18111;1.1808;1.18086
2021.03.25 04:45:00;1.18097;1.18119;1.18084;1.18109
2021.03.25 04:40:00;1.1806;1.18106;1.1806;1.18098
2021.03.25 04:35:00;1.18056;1.18068;1.18036;1.18062
2021.03.25 04:30:00;1.18135;1.18136;1.18055;1.18058
2021.03.25 04:25:00;1.18126;1.1814;1.1812;1.18137
2021.03.25 04:20:00;1.18124;1.18134;1.1812;1.18127
2021.03.25 04:15:00;1.18116;1.18134;1.18112;1.18122
2021.03.25 04:10:00;1.18116;1.18119;1.18091;1.18117
2021.03.25 04:05:00;1.18148;1.18148;1.1811;1.18117
2021.03.25 04:00:00;1.18168;1.18168;1.18145;1.18147
2021.03.25 03:55:00;1.1815;1.1817;1.1814;1.1817
2021.03.25 03:50:00;1.18139;1.18167;1.18139;1.18152
2021.03.25 03:45:00;1.18138;1.18147;1.18135;1.1814
2021.03.25 03:40:00;1.1815;1.18155;1.18133;1.18136
2021.03.25 03:35:00;1.18119;1.18152;1.18119;1.18151
2021.03.25 03:30:00;1.18125;1.18125;1.18116;1.1812
2021.03.25 03:25:00;1.1812;1.18127;1.18112;1.18123
2021.03.25 03:20:00;1.18124;1.1813;1.18106;1.18119
2021.03.25 03:15:00;1.1813;1.18145;1.18123;1.18125
2021.03.25 03:10:00;1.18121;1.18144;1.18118;1.18129
2021.03.25 03:05:00;1.18128;1.18137;1.1812;1.18122
2021.03.25 03:00:00;1.18123;1.18138;1.1812;1.18127
2021.03.25 02:55:00;1.18132;1.18138;1.18117;1.18122
2021.03.25 02:50:00;1.18129;1.18136;1.18123;1.18131
2021.03.25 02:45:00;1.18126;1.18137;1.18117;1.1813
2021.03.25 02:40:00;1.18121;1.18126;1.18118;1.18126
2021.03.25 02:35:00;1.18105;1.18124;1.18105;1.18124
2021.03.25 02:30:00;1.18113;1.18119;1.18101;1.18104
2021.03.25 02:25:00;1.18124;1.18124;1.18111;1.18111
2021.03.25 02:20:00;1.18121;1.1813;1.18121;1.18123
2021.03.25 02:15:00;1.18118;1.18122;1.18113;1.18119
2021.03.25 02:10:00;1.1813;1.1813;1.18119;1.18119
2021.03.25 02:05:00;1.18133;1.18136;1.18129;1.18129
2021.03.25 02:00:00;1.18112;1.18135;1.18111;1.18131
2021.03.25 01:55:00;1.18104;1.18116;1.18104;1.18111
2021.03.25 01:50:00;1.18113;1.18113;1.181;1.18102
2021.03.25 01:45:00;1.18107;1.18113;1.18105;1.18111
2021.03.25 01:40:00;1.18108;1.1812;1.18104;1.18106
2021.03.25 01:35:00;1.18098;1.1811;1.18095;1.1811
2021.03.25 01:30:00;1.18098;1.18103;1.18089;1.18097
2021.03.25 01:25:00;1.18086;1.18099;1.18086;1.18097
2021.03.25 01:20:00;1.18102;1.18103;1.18082;1.18084
2021.03.25 01:15:00;1.18131;1.18131;1.181;1.18101
2021.03.25 01:10:00;1.18136;1.18144;1.18129;1.18132
2021.03.25 01:05:00;1.18134;1.18141;1.18129;1.18135
2021.03.25 01:00:00;1.1812;1.18137;1.18117;1.18135
2021.03.25 00:55:00;1.18138;1.1814;1.1811;1.18114
2021.03.25 00:50:00;1.18117;1.18138;1.18117;1.18138
2021.03.25 00:45:00;1.18106;1.18114;1.18105;1.18114
2021.03.25 00:40:00;1.18115;1.18136;1.18101;1.18101
2021.03.25 00:35:00;1.18122;1.18122;1.18109;1.18109
2021.03.25 00:30:00;1.18121;1.18121;1.18121;1.18121
2021.03.25 00:25:00;1.18111;1.18123;1.18111;1.18121
2021.03.25 00:20:00;1.18116;1.18123;1.18108;1.18108
2021.03.25 00:15:00;1.18109;1.1812;1.18107;1.18107
2021.03.25 00:10:00;1.18109;1.18113;1.18109;1.1811
2021.03.25 00:00:00;1.18117;1.18117;1.18116;1.18116
2021.03.24 23:55:00;1.18099;1.1812;1.18099;1.18116
2021.03.24 23:50:00;1.18109;1.18116;1.18097;1.18103
2021.03.24 23:45:00;1.18115;1.18116;1.18097;1.18111
2021.03.24 23:40:00;1.181;1.18122;1.181;1.18117
2021.03.24 23:35:00;1.18109;1.18119;1.1809;1.18101
2021.03.24 23:30:00;1.18097;1.18121;1.18095;1.1811
2021.03.24 23:25:00;1.1811;1.18114;1.18096;1.18096
2021.03.24 23:20:00;1.18115;1.1814;1.18107;1.18109
2021.03.24 23:15:00;1.18122;1.18128;1.18115;1.18116
2021.03.24 23:10:00;1.18126;1.18129;1.18113;1.18124
2021.03.24 23:05:00;1.18147;1.1816;1.18126;1.18127
2021.03.24 23:00:00;1.18118;1.18148;1.18116;1.18148
2021.03.24 22:55:00;1.18173;1.18176;1.18117;1.18119
2021.03.24 22:50:00;1.18187;1.18188;1.18164;1.18171
2021.03.24 22:45:00;1.18191;1.18199;1.18183;1.18188
2021.03.24 22:40:00;1.18187;1.18194;1.18178;1.18192
2021.03.24 22:35:00;1.18185;1.18195;1.18177;1.18188
2021.03.24 22:30:00;1.18177;1.18186;1.1817;1.18184
