2021.04.28 22:35:00;1.55627;1.55629;1.55546;1.55546
2021.04.28 22:30:00;1.55619;1.55637;1.55606;1.55633
2021.04.28 22:25:00;1.55616;1.55628;1.55596;1.55624
2021.04.28 22:20:00;1.55655;1.55663;1.55603;1.55623
2021.04.28 22:15:00;1.55649;1.55677;1.55627;1.55649
2021.04.28 22:10:00;1.55568;1.55688;1.55562;1.55656
2021.04.28 22:05:00;1.5558;1.55618;1.55562;1.55562
2021.04.28 22:00:00;1.55541;1.55602;1.55541;1.55582
2021.04.28 21:55:00;1.55559;1.55584;1.5554;1.55548
2021.04.28 21:50:00;1.55564;1.55576;1.55538;1.55564
2021.04.28 21:45:00;1.55566;1.55589;1.55531;1.55568
2021.04.28 21:40:00;1.55446;1.55569;1.55413;1.55569
2021.04.28 21:35:00;1.55631;1.55638;1.55423;1.55442
2021.04.28 21:30:00;1.55599;1.55665;1.55589;1.55637
2021.04.28 21:25:00;1.55572;1.55613;1.55565;1.55595
2021.04.28 21:20:00;1.55665;1.55667;1.55559;1.55566
2021.04.28 21:15:00;1.55644;1.55669;1.55606;1.5566
2021.04.28 21:10:00;1.55649;1.55677;1.55617;1.55645
2021.04.28 21:05:00;1.55664;1.5571;1.55637;1.55643
2021.04.28 21:00:00;1.55628;1.55674;1.55555;1.5566
2021.04.28 20:55:00;1.5564;1.55683;1.55599;1.55652
2021.04.28 20:50:00;1.55605;1.55668;1.55605;1.55633
2021.04.28 20:45:00;1.5562;1.55624;1.556;1.556
2021.04.28 20:40:00;1.55583;1.55621;1.55569;1.55615
2021.04.28 20:35:00;1.55587;1.556;1.55574;1.55578
2021.04.28 20:30:00;1.55585;1.55608;1.5558;1.5559
2021.04.28 20:25:00;1.55629;1.55629;1.55588;1.55588
2021.04.28 20:20:00;1.55631;1.5564;1.55613;1.55624
2021.04.28 20:15:00;1.55655;1.55657;1.55634;1.55634
2021.04.28 20:10:00;1.55648;1.55659;1.5564;1.55651
2021.04.28 20:05:00;1.55644;1.55661;1.55638;1.55643
2021.04.28 20:00:00;1.55658;1.55658;1.55638;1.55648
2021.04.28 19:55:00;1.55643;1.55657;1.55634;1.55652
2021.04.28 19:50:00;1.55642;1.55643;1.55626;1.5564
2021.04.28 19:45:00;1.55647;1.55661;1.55633;1.55647
2021.04.28 19:40:00;1.55632;1.55657;1.55627;1.55651
