2021.04.29 04:17:00;1.21409;1.21409;1.21399;1.21405
2021.04.29 04:16:00;1.21427;1.21427;1.21408;1.21411
2021.04.29 04:15:00;1.21415;1.21431;1.21415;1.21428
2021.04.29 04:14:00;1.21418;1.21421;1.21412;1.21415
2021.04.29 04:13:00;1.21413;1.21422;1.21412;1.21417
2021.04.29 04:12:00;1.21407;1.21416;1.21407;1.21414
2021.04.29 04:11:00;1.21403;1.21406;1.214;1.21406
2021.04.29 04:10:00;1.2141;1.21411;1.21404;1.21404
2021.04.29 04:09:00;1.21403;1.21413;1.21401;1.21411
2021.04.29 04:08:00;1.214;1.21405;1.21395;1.21402
2021.04.29 04:07:00;1.21399;1.21403;1.21398;1.214
2021.04.29 04:06:00;1.21396;1.21405;1.21396;1.21398
2021.04.29 04:05:00;1.21391;1.21397;1.21389;1.21394
2021.04.29 04:04:00;1.2139;1.21395;1.21388;1.2139
2021.04.29 04:03:00;1.21393;1.21396;1.21388;1.21389
2021.04.29 04:02:00;1.21387;1.21397;1.21386;1.2139
2021.04.29 04:01:00;1.21395;1.214;1.21389;1.21389
2021.04.29 04:00:00;1.21419;1.21419;1.21395;1.21396
2021.04.29 03:59:00;1.21407;1.21417;1.21403;1.21415
2021.04.29 03:58:00;1.21408;1.21408;1.21403;1.21408
2021.04.29 03:57:00;1.21407;1.21414;1.21395;1.2141
2021.04.29 03:56:00;1.2139;1.21407;1.21388;1.21405
2021.04.29 03:55:00;1.2139;1.21393;1.21382;1.21388
2021.04.29 03:54:00;1.2139;1.2139;1.21385;1.21389
2021.04.29 03:53:00;1.21385;1.2139;1.21384;1.21389
2021.04.29 03:52:00;1.21388;1.2139;1.2138;1.21384
2021.04.29 03:51:00;1.2139;1.21394;1.21388;1.21388
2021.04.29 03:50:00;1.21376;1.21404;1.21375;1.21391
2021.04.29 03:49:00;1.21373;1.21376;1.21373;1.21374
2021.04.29 03:48:00;1.21371;1.21371;1.2137;1.21371
2021.04.29 03:47:00;1.21369;1.21371;1.21369;1.2137
2021.04.29 03:46:00;1.21369;1.2137;1.21369;1.2137
2021.04.29 03:45:00;1.21372;1.21373;1.21369;1.2137
2021.04.29 03:44:00;1.21369;1.21371;1.21369;1.21371
2021.04.29 03:43:00;1.21363;1.21371;1.21361;1.21371
